Stock,Code,Investor,Qty Held,Investor Count,P/E Ratio,PEG Ratio,EV/EBITDA,Earnings Yield,ROE,ROCE,EPS & EPS Growth,Revenue/Sales Growth,Profit After Tax (Net Income),Market Cap,Debt to Equity,Cash Conversion Cycle,Dividend Yield,Management Quality,Insider Ownership,Insider Pledging,Legal Issues,CEO/Founder Public Image,Industry Analysis,Macro Analysis,Free Cash Flow (FCF),Stock-Based Compensation (SBC),Short Interest,Analyst Consensus & Price Targets,Public shareholding (< 10-15%)
Valor Estate,DBREALTY,"Rekha Jhunjhunwala, Porinju Veliyath, Radhakishan Damani, Rakesh Jhunjhunwala & Associate","25,000,000, 6,500,000, 6,500,000, 25,000,000",4,,,,,,,,,,,,,,,,,,,,,,,,,
Concord Control,13510367,"Porinju Veliyath, Radhakishan Damani, Ashish Kacholia","346,167, 250,625, 76,433",3,,,,,,,,,,,,,,,,,,,,,,,,,
Vasa Denticity,DENTALKART,"Porinju Veliyath, Radhakishan Damani, Ashish Kacholia","410,000, 410,000, 609,000",3,,,,,,,,,,,,,,,,,,,,,,,,,
Vikran Engineering,VIKRAN,"Porinju Veliyath, Radhakishan Damani, Ashish Kacholia","3,500,000, 3,500,000, 3,930,060",3,,,,,,,,,,,,,,,,,,,,,,,,,
ASM Technologies,ASMTEC,"Porinju Veliyath, Radhakishan Damani","1,500,000, 1,500,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
AYM Syntex,AYMSYNTEX,"Porinju Veliyath, Radhakishan Damani","2,301,369, 2,301,369",2,,,,,,,,,,,,,,,,,,,,,,,,,
Advent Hotels International,ADVENTHTL,"Rekha Jhunjhunwala, Rakesh Jhunjhunwala & Associate","2,500,000, 2,500,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Allcargo Logistics,ALLCARGO,"Porinju Veliyath, Radhakishan Damani","44,100,000, 44,100,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Apollo Pipes,APOLLOPIPE,"Porinju Veliyath, Radhakishan Damani","1,500,000, 1,500,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Arman Fin Serv,ARMANFIN,"Porinju Veliyath, Radhakishan Damani","400,000, 400,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Autoriders Intl,AUTORIDERS,"Porinju Veliyath, Radhakishan Damani","341,839, 341,839",2,,,,,,,,,,,,,,,,,,,,,,,,,
Baazar Style Retail,STYLEBAAZA,"Rekha Jhunjhunwala, Rakesh Jhunjhunwala & Associate","2,532,500, 2,532,500",2,,,,,,,,,,,,,,,,,,,,,,,,,
Bella Casa Fashion,BELLACASA,"Porinju Veliyath, Radhakishan Damani","917,500, 917,500",2,,,,,,,,,,,,,,,,,,,,,,,,,
Canara Bank,CANBK,"Rekha Jhunjhunwala, Rakesh Jhunjhunwala & Associate","139,918,000, 139,918,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Capacit'e Infraprojects,CAPACITE,"Porinju Veliyath, Radhakishan Damani","5,150,000, 5,150,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Crisil,CRISIL,"Rekha Jhunjhunwala, Rakesh Jhunjhunwala & Associate","3,799,000, 3,799,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Daikaffil Chemicals,DAIKAFFI,"Mohnish Pabrai, Nemish S Shah","100,000, 269,830",2,,,,,,,,,,,,,,,,,,,,,,,,,
Deepak Fertilisers,DEEPAKFERT,"Porinju Veliyath, Radhakishan Damani","1,500,000, 1,500,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Dishman Carbogen,DCAL,"Porinju Veliyath, Radhakishan Damani","8,617,000, 8,617,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Escorts Kubota,ESCORTS,"Rekha Jhunjhunwala, Rakesh Jhunjhunwala & Associate","1,708,388, 1,708,388",2,,,,,,,,,,,,,,,,,,,,,,,,,
Federal Bank,FEDERALBNK,"Rekha Jhunjhunwala, Rakesh Jhunjhunwala & Associate","59,030,060, 59,030,060",2,,,,,,,,,,,,,,,,,,,,,,,,,
Fortis Healthcare,FORTIS,"Rekha Jhunjhunwala, Rakesh Jhunjhunwala & Associate","30,350,152, 30,350,152",2,,,,,,,,,,,,,,,,,,,,,,,,,
Geojit Fin Serv,GEOJITFSL,"Rekha Jhunjhunwala, Rakesh Jhunjhunwala & Associate","20,099,400, 20,099,400",2,,,,,,,,,,,,,,,,,,,,,,,,,
Hind Rectifiers,HIRECT,"Porinju Veliyath, Radhakishan Damani","250,000, 250,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Hindustan Constrn,HCC,"Porinju Veliyath, Radhakishan Damani","44,019,921, 44,019,921",2,,,,,,,,,,,,,,,,,,,,,,,,,
IFB Industries,IFBIND,"Porinju Veliyath, Radhakishan Damani","500,000, 500,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
India Metals & Ferro Alloys,IMFA,"Porinju Veliyath, Radhakishan Damani","599,329, 599,329",2,,,,,,,,,,,,,,,,,,,,,,,,,
Indian Hotels Company,INDHOTEL,"Rekha Jhunjhunwala, Rakesh Jhunjhunwala & Associate","14,287,765, 14,287,765",2,,,,,,,,,,,,,,,,,,,,,,,,,
Indo Count,ICIL,"Porinju Veliyath, Radhakishan Damani","2,500,000, 2,500,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
InfoBeans Tech,INFOBEAN,"Porinju Veliyath, Radhakishan Damani","953,919, 953,919",2,,,,,,,,,,,,,,,,,,,,,,,,,
Intellect Design Arena,INTELLECT,"Porinju Veliyath, Radhakishan Damani","2,000,000, 2,000,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Inventurus Knowledge,IKS,"Rekha Jhunjhunwala, Rakesh Jhunjhunwala & Associate","392,431, 84,668,326",2,,,,,,,,,,,,,,,,,,,,,,,,,
J Kumar Infraprojects,JKIL,"Porinju Veliyath, Radhakishan Damani","1,975,000, 1,975,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Jagsonpal Pharma,JAGSNPHARM,"Porinju Veliyath, Radhakishan Damani","1,157,557, 1,157,557",2,,,,,,,,,,,,,,,,,,,,,,,,,
Jammu & Kashmir Bank,J&KBANK,"Porinju Veliyath, Radhakishan Damani","14,000,000, 14,000,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilant Ingrevia,JUBLINGREA,"Rekha Jhunjhunwala, Rakesh Jhunjhunwala & Associate","4,735,500, 4,735,500",2,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilant Pharmova,JUBLPHARMA,"Rekha Jhunjhunwala, Rakesh Jhunjhunwala & Associate","10,244,000, 10,244,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
KRN Heat Exchanger,KRN,"Porinju Veliyath, Radhakishan Damani","1,000,000, 1,000,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Karur Vysya Bank,KARURVYSYA,"Rekha Jhunjhunwala, Rakesh Jhunjhunwala & Associate","40,185,019, 40,185,019",2,,,,,,,,,,,,,,,,,,,,,,,,,
Kilitch DrugsI,KILITCH,"Porinju Veliyath, Radhakishan Damani","235,000, 235,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Kingfa Science,KINGFA,"Porinju Veliyath, Radhakishan Damani","300,000, 300,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Kirloskar Ferrous,KIRLFER,"Porinju Veliyath, Radhakishan Damani","2,000,000, 2,000,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
LT Foods,LTFOODS,"Porinju Veliyath, Radhakishan Damani","3,900,000, 3,900,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Laxmi Finance,LAXMIINDIA,"Porinju Veliyath, Radhakishan Damani","2,000,000, 2,000,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Lux Industries,LUXIND,"Porinju Veliyath, Radhakishan Damani","442,100, 442,100",2,,,,,,,,,,,,,,,,,,,,,,,,,
MPS,MPSLTD,"Porinju Veliyath, Radhakishan Damani","762,457, 762,457",2,,,,,,,,,,,,,,,,,,,,,,,,,
Metro Brands,METROBRAND,"Rekha Jhunjhunwala, Rakesh Jhunjhunwala & Associate","26,102,394, 26,102,394",2,,,,,,,,,,,,,,,,,,,,,,,,,
Monolithisch,MONOLITH,"Porinju Veliyath, Radhakishan Damani","600,000, 600,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
N R Agarwal Industries,NRAIL,"Porinju Veliyath, Radhakishan Damani","350,000, 350,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
NCC,NCC,"Rekha Jhunjhunwala, Rakesh Jhunjhunwala & Associate","78,333,266, 78,333,266",2,,,,,,,,,,,,,,,,,,,,,,,,,
Neuland Laboratories,NEULANDLAB,"Porinju Veliyath, Radhakishan Damani","400,000, 400,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Nuvama Wealth,NUVAMA,"Porinju Veliyath, Radhakishan Damani","2,500,000, 2,500,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
OneSource Specialty Pharma,ONESOURCE,"Porinju Veliyath, Radhakishan Damani","1,200,000, 1,200,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Oriental Rail,ORVENPR,"Porinju Veliyath, Radhakishan Damani","3,400,000, 3,400,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Osel Devices,OSELDEVICE,"Porinju Veliyath, Radhakishan Damani","1,338,400, 1,338,400",2,,,,,,,,,,,,,,,,,,,,,,,,,
PDS,PDSL,"Porinju Veliyath, Radhakishan Damani","3,362,589, 3,362,589",2,,,,,,,,,,,,,,,,,,,,,,,,,
PTC Industries,PTCIL,"Porinju Veliyath, Radhakishan Damani","160,000, 160,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Pearl Global,PGIL,"Porinju Veliyath, Radhakishan Damani","700,000, 700,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Prakash Industries,PRAKASH,"Porinju Veliyath, Dolly Khanna","3,083,177, 4,598,190",2,,,,,,,,,,,,,,,,,,,,,,,,,
Prakash Pipes,PPL,"Porinju Veliyath, Radhakishan Damani","564,500, 564,500",2,,,,,,,,,,,,,,,,,,,,,,,,,
Protean eGov Tech,PROTEAN,"Porinju Veliyath, Radhakishan Damani","600,000, 600,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Radico Khaitan,RADICO,"Porinju Veliyath, Radhakishan Damani","1,400,083, 1,400,083",2,,,,,,,,,,,,,,,,,,,,,,,,,
Raghav Productivity Enhancers,RPEL,"Rekha Jhunjhunwala, Rakesh Jhunjhunwala & Associate","2,205,704, 2,205,704",2,,,,,,,,,,,,,,,,,,,,,,,,,
Ravindra Energy,RELTD,"Porinju Veliyath, Radhakishan Damani","2,162,162, 2,162,162",2,,,,,,,,,,,,,,,,,,,,,,,,,
Raymond Lifestyle,RAYMONDLSL,"Porinju Veliyath, Radhakishan Damani","799,856, 799,856",2,,,,,,,,,,,,,,,,,,,,,,,,,
Sahasra Electronic Solutions,SAHASRA,"Porinju Veliyath, Radhakishan Damani","620,000, 620,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Sarda Energy & Minerals,SARDAEN,"Porinju Veliyath, Radhakishan Damani","4,000,000, 4,000,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Singer,SINGER,"Rekha Jhunjhunwala, Rakesh Jhunjhunwala & Associate","4,250,000, 4,250,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Siyaram Recycling,13521185,"Porinju Veliyath, Radhakishan Damani","2,200,000, 2,200,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Solarium Green Energy,15131301,"Porinju Veliyath, Radhakishan Damani","600,000, 600,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Star Health,STARHEALTH,"Rekha Jhunjhunwala, Rakesh Jhunjhunwala & Associate","91,629,124, 100,753,935",2,,,,,,,,,,,,,,,,,,,,,,,,,
Strides Pharma,STAR,"Porinju Veliyath, Radhakishan Damani","1,066,000, 1,066,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Sudeep Pharma,SUDEEPPHRM,"Porinju Veliyath, Radhakishan Damani","1,500,117, 1,500,117",2,,,,,,,,,,,,,,,,,,,,,,,,,
Sundrop Brands,SUNDROP,"Rekha Jhunjhunwala, Rakesh Jhunjhunwala & Associate","1,861,759, 1,861,759",2,,,,,,,,,,,,,,,,,,,,,,,,,
Surya Roshni,SURYAROSNI,"Porinju Veliyath, Radhakishan Damani","2,200,000, 2,200,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Suryoday Small Finance Bank,SURYODAY,"Porinju Veliyath, Radhakishan Damani","3,000,000, 3,000,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
TAAL Tech,TAALENT,"Porinju Veliyath, Radhakishan Damani","277,931, 277,931",2,,,,,,,,,,,,,,,,,,,,,,,,,
Tata Communications,TATACOMM,"Rekha Jhunjhunwala, Rakesh Jhunjhunwala & Associate","4,500,687, 4,500,687",2,,,,,,,,,,,,,,,,,,,,,,,,,
Tata Motors CV,TMCV,"Rekha Jhunjhunwala, Rakesh Jhunjhunwala & Associate","48,748,260, 48,748,260",2,,,,,,,,,,,,,,,,,,,,,,,,,
Tata Motors PV,TMPV,"Rekha Jhunjhunwala, Rakesh Jhunjhunwala & Associate","48,798,260, 48,798,260",2,,,,,,,,,,,,,,,,,,,,,,,,,
Tatva Chintan Pharma,TATVA,"Porinju Veliyath, Radhakishan Damani","500,000, 500,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Thejo Engineering,THEJO,"Porinju Veliyath, Radhakishan Damani","180,000, 180,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Titan Company,TITAN,"Rekha Jhunjhunwala, Rakesh Jhunjhunwala & Associate","47,184,470, 47,184,470",2,,,,,,,,,,,,,,,,,,,,,,,,,
Tracxn Technologies,TRACXN,"Porinju Veliyath, Radhakishan Damani","2,000,000, 2,000,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Transpek Industry,TRANSPEK,"Porinju Veliyath, Radhakishan Damani","118,578, 118,578",2,,,,,,,,,,,,,,,,,,,,,,,,,
Unified Data Tech Solutions,13193245,"Porinju Veliyath, Radhakishan Damani","1,055,000, 1,055,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Va Tech Wabag,WABAG,"Rekha Jhunjhunwala, Rakesh Jhunjhunwala & Associate","5,000,000, 5,000,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Vidhi Specialty Food,VIDHIING,"Porinju Veliyath, Radhakishan Damani","800,000, 800,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Wendt,WENDT,"Porinju Veliyath, Radhakishan Damani","50,000, 50,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
West Coast Paper,WSTCSTPAPR,"Porinju Veliyath, Radhakishan Damani","900,000, 900,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Wockhardt,WOCKPHARMA,"Rekha Jhunjhunwala, Rakesh Jhunjhunwala & Associate","2,837,005, 2,837,005",2,,,,,,,,,,,,,,,,,,,,,,,,,
Yatharth Hospital,YATHARTH,"Porinju Veliyath, Radhakishan Damani","1,100,000, 1,100,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Zelio EMobility,17270031,"Porinju Veliyath, Radhakishan Damani","424,000, 424,000",2,,,,,,,,,,,,,,,,,,,,,,,,,
Zota Healthcare,ZOTA,"Porinju Veliyath, Radhakishan Damani","2,516,989, 736,989",2,,,,,,,,,,,,,,,,,,,,,,,,,
A G Universal,AGUL,Anil Kumar Goel,"1,540,000",1,,,,,,,,,,,,,,,,,,,,,,,,,
ABC,ABCINDQ,Nemish S Shah,"76,279",1,,,,,,,,,,,,,,,,,,,,,,,,,
AVI Polymers,AVI,Mohnish Pabrai,"50,000",1,,,,,,,,,,,,,,,,,,,,,,,,,
Acknit Industries,ACKNIT,Nemish S Shah,"43,901",1,,,,,,,,,,,,,,,,,,,,,,,,,
Adcounty Media,544435,Ashish Kacholia,"656,000",1,,,,,,,,,,,,,,,,,,,,,,,,,
Aditya Spinners,ADITYASPIN,Nemish S Shah,"558,311",1,,,,,,,,,,,,,,,,,,,,,,,,,
Advait Energy,ADVAIT,Ashish Kacholia,"225,000",1,,,,,,,,,,,,,,,,,,,,,,,,,
Advance Metering,AMTL,Nemish S Shah,"240,016",1,,,,,,,,,,,,,,,,,,,,,,,,,
Advance Syntex,ASYL,Nemish S Shah,"275,644",1,,,,,,,,,,,,,,,,,,,,,,,,,
Aelea Commodities,11290656,Ashish Kacholia,"773,400",1,,,,,,,,,,,,,,,,,,,,,,,,,
AeonX Digital,ASHOKALCO,Nemish S Shah,"100,000",1,,,,,,,,,,,,,,,,,,,,,,,,,
Aeroflex Industries,AEROFLEX,Ashish Kacholia,"2,598,080",1,,,,,,,,,,,,,,,,,,,,,,,,,
Agarwal Industrial,AGARIND,Ashish Kacholia,"647,977",1,,,,,,,,,,,,,,,,,,,,,,,,,
Agro Phos,AGROPHOS,Nemish S Shah,"204,838",1,,,,,,,,,,,,,,,,,,,,,,,,,
Aimco Pesticides,AIMCOPEST,Mohnish Pabrai,"240,000",1,,,,,,,,,,,,,,,,,,,,,,,,,
Akar Auto Industries,AKARTOOL,Nemish S Shah,"110,768",1,,,,,,,,,,,,,,,,,,,,,,,,,
Alfa Transformers,ALFATRAN,Nemish S Shah,"100,844",1,,,,,,,,,,,,,,,,,,,,,,,,,
Alufluoride,ALUFLUOR,Mohnish Pabrai,"160,000",1,,,,,,,,,,,,,,,,,,,,,,,,,
Anjani Synthetics,ANJANI,Nemish S Shah,"165,496",1,,,,,,,,,,,,,,,,,,,,,,,,,
Annapurna Swadisht,ANNAPURNA,Ajay Upadhyaya,"500,000",1,,,,,,,,,,,,,,,,,,,,,,,,,
Ansal Buildwell,ANSALBU,Nemish S Shah,"165,566",1,,,,,,,,,,,,,,,,,,,,,,,,,
Ansal Housing,ANSALHSG,Nemish S Shah,"1,001,915",1,,,,,,,,,,,,,,,,,,,,,,,,,
Artefact Projects,ARTEFACT,Nemish S Shah,"291,054",1,,,,,,,,,,,,,,,,,,,,,,,,,
Aryan Shares & Stock,542176,Nemish S Shah,"115,235",1,,,,,,,,,,,,,,,,,,,,,,,,,
Ascensive Educare,17180088,Mohnish Pabrai,"600,000",1,,,,,,,,,,,,,,,,,,,,,,,,,
Ashnoor Textile,ASHNOOR,Nemish S Shah,"383,292",1,,,,,,,,,,,,,,,,,,,,,,,,,
Aspinwall & Co.,ASPINWALL,Nemish S Shah,"146,872",1,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Engineering,AUSTENG,Nemish S Shah,"98,811",1,,,,,,,,,,,,,,,,,,,,,,,,,
Avonmore Capital,AVONMORE,Nemish S Shah,"3,134,175",1,,,,,,,,,,,,,,,,,,,,,,,,,
B N Rathi Securities,BNRSEC,Nemish S Shah,"1,393,256",1,,,,,,,,,,,,,,,,,,,,,,,,,
B&A,BNALTD,Nemish S Shah,"127,620",1,,,,,,,,,,,,,,,,,,,,,,,,,
BEW Engineering,BEWLTD,Ashish Kacholia,"1,218,448",1,,,,,,,,,,,,,,,,,,,,,,,,,
BLB,BLBLIMITED,Nemish S Shah,"553,126",1,,,,,,,,,,,,,,,,,,,,,,,,,
Balu Forge,BALUFORGE,Ashish Kacholia,"1,865,933",1,,,,,,,,,,,,,,,,,,,,,,,,,
Bansal Roofing,BRPL,Nemish S Shah,"132,000",1,,,,,,,,,,,,,,,,,,,,,,,,,
Beardsell,BEARDSELL,Nemish S Shah,"1,241,619",1,,,,,,,,,,,,,,,,,,,,,,,,,
Benara Bearings & Pistons,541178,Nemish S Shah,"278,000",1,,,,,,,,,,,,,,,,,,,,,,,,,
Beta Drugs,BETA,Ashish Kacholia,"1,263,826",1,,,,,,,,,,,,,,,,,,,,,,,,,
Bhagwati Autocast,BGWTATO,Nemish S Shah,"32,442",1,,,,,,,,,,,,,,,,,,,,,,,,,
Bharat Parenterals,541096,Ashish Kacholia,"129,018",1,,,,,,,,,,,,,,,,,,,,,,,,,
Bombay Wire Ropes,504648,Nemish S Shah,"69,000",1,,,,,,,,,,,,,,,,,,,,,,,,,
Brand Concepts,BCONCEPTS,Ashish Kacholia,"179,838",1,,,,,,,,,,,,,,,,,,,,,,,,,
C2C Advanced Systems,C2C,Ashish Kacholia,"648,752",1,,,,,,,,,,,,,,,,,,,,,,,,,
Camlin Fine Sciences,CAMLINFINE,Ajay Upadhyaya,"2,487,109",1,,,,,,,,,,,,,,,,,,,,,,,,,
Carysil,CARYSIL,Ashish Kacholia,"1,000,000",1,,,,,,,,,,,,,,,,,,,,,,,,,
Chartered Logistics,CHLOGIST,Anil Kumar Goel,"2,500,000",1,,,,,,,,,,,,,,,,,,,,,,,,,
Chennai Meenakshi,CMMHOSP,Nemish S Shah,"198,073",1,,,,,,,,,,,,,,,,,,,,,,,,,
Citadel Realty,CITADEL,Nemish S Shah,"93,916",1,,,,,,,,,,,,,,,,,,,,,,,,,
Coffee Day Enterprises,COFFEEDAY,Dolly Khanna,"3,632,065",1,,,,,,,,,,,,,,,,,,,,,,,,,
Concord Biotech,CONCORDBIO,Rakesh Jhunjhunwala & Associate,"25,199,240",1,,,,,,,,,,,,,,,,,,,,,,,,,
Cosmic CRF,13510368,Ashish Kacholia,"844,200",1,,,,,,,,,,,,,,,,,,,,,,,,,
Cosyn,COSYN,Nemish S Shah,"200,954",1,,,,,,,,,,,,,,,,,,,,,,,,,
Cravatex,CRAVATEX,Nemish S Shah,"47,228",1,,,,,,,,,,,,,,,,,,,,,,,,,
Cyber Media,CYBERMEDIA,Nemish S Shah,"235,199",1,,,,,,,,,,,,,,,,,,,,,,,,,
DAM Capital Advisors,DAMCAPITAL,Ajay Upadhyaya,"800,000",1,,,,,,,,,,,,,,,,,,,,,,,,,
DCX Systems,DCXINDIA,Ajay Upadhyaya,"1,500,000",1,,,,,,,,,,,,,,,,,,,,,,,,,
